"GENE_NAME"	"SEU227"	"SEU235"	"SEU239"	"SLU227"	"SLU235"	"SLU239"
"NOL9"	48.0368668332805	49.6782068014198	49.1322368243193	49.6499336535995	46.5437727465572	58.8137032244261
"ZBTB48"	7.28160651092713	5.36669679314609	7.397526800441	8.4040839335656	8.74263321798302	5.32045421875945
"KLHL21"	18.0409952360284	15.3023381534301	18.1971247497479	15.3752134637122	13.6872372511046	14.1878779166919
"PHF13"	48.7976316926311	58.4172198226915	57.6769736633314	48.1395222554011	64.9248007827264	55.7204158879381
"THAP3"	2.42720217030904	1.55924298719785	1.89883040866935	1.97515336687486	2.14982784048763	1.48477792151426
"DNAJC11"	97.8850785697767	98.3773540527387	103.130226570854	91.3605253423099	90.1136169804398	95.1907623015256
"CAMTA1"	24.6342906837336	28.5377728122025	24.5265594453124	24.7862383294101	24.9738334136646	25.7361506395806
"VAMP3"	247.248579288944	256.985001169097	267.576851754989	279.464837164098	270.305020477311	279.674419049673
"PER3"	51.2610607610044	48.8079316457745	42.684125228213	54.2973533403639	49.876005899313	44.7495568011938
"TNFRSF9"	0.61585726709334	0.870275155645311	0.553825535861893	1.00694093213228	1.21823577627632	1.19607110344205
"PARK7"	175.08459834483	212.383399442274	205.706627605846	203.285882798552	195.311859308301	195.372028172585
"ERRFI1"	51.9855987222907	47.5025189123066	42.5654483276712	55.1493802829374	57.9378603011416	51.8022519283865
"RERE"	67.7442993802673	66.358480617955	58.9428606024443	58.1314745819445	61.7358894860031	58.4837525752007
"ENO1"	4811.69282780026	3609.7925612223	4189.84841466261	3684.1257711903	3786.81424962693	3573.73672559137
"GPR157"	4.52836225803926	6.16444901915429	6.25031676186993	4.49250569720557	6.16283980939787	7.38264577641815
"H6PD"	41.0813024049322	40.1777030189585	33.1108552511717	32.6093948021301	32.7490441034282	35.0160126490447
"SPSB1"	4.41968156384632	3.26353183366992	4.66795808797881	3.25319378073507	3.08141990469893	4.04189545301105
"SLC25A33"	11.8461956670307	14.2144942088734	14.0434332307837	13.5937025837858	13.7230677151127	15.3014613578276
"TMEM201"	8.83936312769264	7.14350856925526	8.4656189053175	6.002917095404	5.73287424130034	5.44418571221897
"PIK3CD"	16.954188294099	14.3595400681476	14.082992197631	12.7804041386021	13.5797458590802	13.3630012936284
"CLSTN1"	167.259588362938	138.772625860609	147.752741174584	131.134692161535	127.484790940916	128.928216184822
"CTNNBIP1"	12.6431874244456	10.2257330788324	11.234746584627	8.90755439963174	9.85337760223496	8.78493603562606
"LZIC"	91.9076403891649	99.7915511806624	99.8072733556825	101.507391658412	95.4523561176507	100.0575343776
"NMNAT1"	19.7798863431155	20.270158833572	18.7113913187625	21.9590580199617	21.2116346928113	20.1269896027489
"UBE4B"	94.4072963556025	92.8293499354999	89.5219419753902	79.858161617568	80.6543744822942	84.2611470459345
"KIF1B"	218.810464308457	206.182688958302	196.608065230972	192.325718037266	173.061141159254	219.21096257912
"PGD"	140.922633470182	137.104598478955	139.049768468182	138.570563660358	140.706232159915	135.609716831636
"DFFA"	164.687478600372	178.805283020293	172.991362023147	168.004221676533	146.761580577289	174.337674284467
"PEX14"	17.1353227844206	19.3998836779267	20.1355141252645	17.0018103540797	16.6611657637791	18.7659431746942
"CASZ1"	2.42720217030904	2.28447228356894	2.61089181192035	1.70405388514694	2.68728480060954	2.26841071342457
"TARDBP"	448.054275259437	453.050741443022	442.427485219958	485.151886800812	420.542156063388	448.237956972695
"SRM"	19.1278021779578	12.0025448549416	17.1290326448714	11.2699927404036	10.3550040983487	12.2906616836459
"EXOSC10"	133.677253857319	134.312465687926	133.827984844342	131.715619622381	130.888685021688	132.310210339382
"MTOR"	183.235650409301	170.864022225029	167.255311830292	145.735335677453	143.393516960525	172.811652531799
"UBIAD1"	26.7354507714638	32.5627954070621	33.0317373174772	25.2897087954762	26.6936956860547	31.3040678452591
"FBXO44"	2.64456355869493	2.13942642429472	2.80868664615674	2.67226631988952	2.86643712065017	1.897216233046
"MAD2L2"	21.1565084695594	16.2088747738939	22.5090521361012	13.6324310811755	14.0097114271777	12.9505629820966
"DRAXIN"	1.05058004386511	1.5955044520164	0.672502436403727	1.1618549216911	0.859931136195051	0.329950649225392
"AGTRAP"	4.38345466578201	2.39325667802461	3.28339424832408	2.90463730422774	3.76219872085335	2.96955584302853
"MTHFR"	9.12917831220715	7.28855442852948	6.44811159610632	7.2422290118745	7.56022790571483	6.43403765989514
"CLCN6"	35.8646290836709	31.2573826735941	31.3702607098915	32.3382953204022	33.250670599542	29.0356571318345
"KIAA2013"	20.3232898140802	19.3998836779267	20.768457594821	17.9700227888223	20.5308558766569	19.9620142781362
"PLOD1"	65.0272820254438	50.7297892811579	65.6283259996343	42.7175326208426	39.8434759770374	39.8827847251193
"MFN2"	220.476901619416	204.260831322918	216.150194853527	182.023937731605	170.302195430628	182.17400220357
"MIIP"	1.63021041289413	1.16036687419375	1.78015350812751	1.58786839297783	1.3257271683007	1.48477792151426
"TNFRSF1B"	3.04305943740238	1.88559617056484	1.38456383965473	2.47862383294101	2.22148876850388	2.18592305111822
"VPS13D"	106.543307207148	95.5489597968915	82.1639741417965	69.7887522962452	63.8140563984744	95.9743950934359
"DHRS3"	1.30416833031531	1.01532101491953	0.988974171181951	0.735841450404361	1.28989670429258	0.907364285369828
"PRDM2"	46.5153371145793	50.8385736756136	50.081652028654	46.9002103389306	47.4753648107685	48.9151837476644
"KAZN"	14.8168013083045	16.3539206331681	19.5816885894026	15.3752134637122	15.6579127715516	16.9099707728013
"TMEM51"	5.83253058835457	3.69866941149257	5.26134259068798	5.53817512672756	5.37456960121907	4.20687077762375
"EFHD2"	8.36841345285655	4.42389870786366	5.38001949122982	5.22834714760993	5.26707820919469	4.2893584399301
"CASP9"	9.60012798704323	9.35545792318709	9.3754751428049	8.98501139441115	12.1465272987551	9.15613051600463
"DNAJC16"	43.9070004539487	39.0898590744019	38.0557261070815	41.7105916887104	35.3288375120134	41.9037324516248
"DDI2"	88.574765767248	92.6117811465885	86.4759015281498	76.5662393394433	68.5795081115553	92.7161324323352
"PLEKHM2"	19.1278021779578	13.1991731939539	16.4960891753149	13.0902321177197	12.0390359067307	11.6307603851951
"FBLIM1"	10.723161827037	9.21041206391288	10.3644493139868	8.09425595444797	8.49181996992613	6.68150064681419
"SPEN"	173.563068626129	147.837992065247	147.634064274042	121.723667295837	101.830178711097	151.241128838689
"ZBTB17"	2.39097527224473	1.81307324092773	3.16471734778224	2.20752435121308	2.00650598445512	2.02094772650553
"EPHA2"	21.8810464308457	16.5352279572609	21.5991958986138	16.1497834115062	18.5243498922017	17.0337022662609
"ARHGEF19"	3.51400911223847	4.315114313408	4.47016325374242	3.02082279639685	5.66121331328409	3.75318863493883
"FBXO42"	49.4497158577887	47.0673813344839	48.3410574873738	42.8337181130118	44.0714707299964	43.5534856977517
"SZRD1"	209.319017015607	205.675028450842	208.238401484072	166.881095252231	172.022057703018	173.595285323709
"NECAP2"	46.0806143378075	38.8722902854906	44.3060428689514	42.2140621547765	41.7424905694681	38.4392506347582
"NBPF1"	71.511896778956	62.5147653471882	60.3669834089463	71.0667927101054	62.1658550541006	63.5567438070411
"CROCC"	3.73137050062435	2.64708693175449	2.92736354669858	3.95030673374973	4.26382521696713	2.59836136264996
"ATP13A2"	3.98495878707455	2.64708693175449	3.20427631462952	2.32370984338219	2.86643712065017	2.59836136264996
"SDHB"	46.2617488281291	51.8538946905331	55.4221125530366	53.638968884739	49.6251926512561	53.0808106941349
"RCC2"	239.713384491566	244.547318736332	235.573647575541	195.578911818001	200.292293805431	204.198208039364
"ARHGEF10L"	1.92002559740865	1.30541273346797	2.13618420975302	1.35549740863961	1.79152320040636	1.73224090843331
"ALDH4A1"	6.37593405931928	4.315114313408	6.44811159610632	4.29886321025706	4.01301196891024	4.1243831153174
"IFFO2"	16.3021041289413	13.924402490325	14.795053600882	15.0653854845946	13.2931021470152	11.135834411357
"UBR4"	338.504135512951	276.892545354483	236.799975547806	174.704251724951	148.230629601622	261.032207368438
"EMC1"	193.632770153759	181.452369952047	201.394700219493	169.088619603444	153.282725026768	186.092166163121
"MRTO4"	74.0840065415223	81.6245573065665	90.4713571797249	77.5731802715755	65.9638842389621	76.8372574383632
"AKR7A2"	11.0492039096158	6.41827927288417	8.07002923684472	7.00985802753628	6.37782259344663	6.84647597142688
"PQLC2"	2.93437874320944	2.86465572066582	3.95589668472781	1.97515336687486	3.18891129672332	2.14467921996505
"CAPZB"	202.29099879113	206.21895042312	203.135294760773	206.306705594949	196.995891116683	206.837813233168
"TMCO4"	5.47026160771143	5.69304997651308	6.88326023142638	5.34453263977904	5.0162649611378	6.14533084182293
"OTUD3"	33.3649731172333	36.479033607466	35.8404239636339	37.063172001946	36.9770388563872	38.0268123232264
"CAMK2N1"	11.0492039096158	10.5158247973808	10.0875365460559	11.5023637247419	10.1041908502919	10.9708590867443
"MUL1"	21.6636850424598	18.6746543815556	22.7068469703376	16.575796882793	18.1660452521205	17.3224090843331
"PINK1"	24.2357948050261	22.6996769764152	24.7243542795488	22.8885419573146	24.2930545975102	19.425844473145
"DDOST"	216.274581443955	202.447758081991	213.06459543944	182.604865192451	177.253305448205	171.78055675297
"SH2D5"	4.49213535997495	4.24259138377089	3.40207114886591	5.26707564499964	4.37131660899151	3.75318863493883
"HP1BP3"	587.962555583818	578.406625320765	552.599207889627	602.80906187073	621.300245900925	586.611010491594
"EIF4G3"	253.878101634713	241.465094226755	243.524999911844	241.743280706527	232.898016052826	266.723856067576
"ECE1"	93.537850802059	71.3625627629155	79.8299950978071	66.7292010024586	64.7814789266939	65.4539600400871
"NBPF3"	34.3793262630341	32.9254100552476	30.2230506713204	35.0492901376814	37.3353434964685	36.3358152459463
"USP48"	129.366252987666	134.638818871293	129.951206093308	140.119703555946	145.435853408988	137.630664558142
"HSPG2"	9.23785900640009	5.62052704687597	6.72502436403727	4.41504870242617	3.94135104089399	5.44418571221897
"CDC42"	680.26869185169	770.991264972109	716.412889604206	742.54148045278	733.521259174379	747.750658807045
"ZBTB40"	52.9274980719629	41.1567625690595	43.3566276646167	45.8932694067983	40.4525938651755	40.7489051793359
"EPHB2"	28.5105687766152	28.574034277021	28.9176047653603	17.7376518044841	19.9217379885187	20.4981840831275
"KDM1A"	264.637490359814	268.153532333212	278.653362472227	278.535353226746	267.940209852775	267.713708015252
"LUZP1"	197.00187167374	212.202092118182	207.645016981363	177.221604055282	187.429157226513	206.920300895474
"HTR1D"	3.44155531610984	3.80745380594824	2.33397904398941	2.78845181205863	3.8338596488696	2.51587370034361
"HNRNPR"	560.285205462682	646.795747968559	627.484332131525	657.803528164109	626.674815502144	673.88295721171
"ZNF436"	33.7634689959407	33.3605476330703	31.6076145109752	33.9648922107697	37.4428348884929	33.0775525848455
"C1orf213"	2.17361388385885	1.88559617056484	2.41309697768396	3.21446528334537	2.5081324805689	1.23731493459522
"TCEA3"	1.30416833031531	1.5955044520164	1.74059454128023	2.13006735643368	1.79152320040636	1.36104642805474
"ASAP3"	28.8003839611297	24.58527314698	28.2451023289565	24.3214963607336	31.1725036870706	26.1898327822655
"E2F2"	18.0772221340927	22.9897686949636	21.9552266002393	15.8786839297783	22.250718149047	21.1168415504251
"ID3"	5.25290021932554	5.72931144133163	13.4104897612273	5.38326113716875	5.48206099324345	6.68150064681419
"RPL11"	662.119015921469	725.55564955446	725.155421277454	727.631008957744	771.644872879026	687.575909154564
"TCEB3"	141.683398329532	138.446272677242	141.304629578477	133.884415476204	126.445707484681	139.197930141962
"PITHD1"	51.8406911300335	53.9570596500093	54.1562256139237	50.8117885752906	55.0355927164833	48.832696085358
"LYPLA2"	4.81817744255377	2.10316495947617	3.71854288364414	2.47862383294101	2.5081324805689	2.88706818072218
"GALE"	11.302792196066	8.44892130272323	13.094018026449	8.24916994400678	6.44948352146289	7.71259642564354
"HMGCL"	28.6554763688724	26.9060068953675	28.0077485278729	25.4833512824247	28.736032134518	25.4886876526615
"FUCA1"	26.4456355869493	24.3677043580687	25.7133284507307	27.535961644079	29.5243023426968	25.9011259641933
"PNRC2"	163.600671658442	176.774640990454	172.714449255216	189.459809230428	187.787461866594	184.813607397373
"SRSF10"	272.643634832028	302.31183219229	309.469797646256	326.055219523911	339.278663692956	317.57749987944
"IL22RA1"	1.19548763612236	0.834013690826757	1.30544590596018	1.08439792691169	1.39738809631696	1.27855876574839
"IFNLR1"	3.29664772385258	3.77119234112968	2.57133284507307	3.21446528334537	4.227994752959	2.76333668726266
"STPG1"	25.2863748488912	24.0776126395203	25.9506822518144	26.8388486910643	24.4722069175508	25.0350055099766
"NIPAL3"	108.101063823913	98.1597852638274	99.0952119524315	109.098177146794	98.7845892704065	114.204168463139
"RCAN3"	45.6821184591001	54.4647201574691	56.4902046579131	48.023336763232	54.104000652272	57.5351444586777
"SRRM1"	213.521337191067	218.185233813243	226.079495532194	215.214259994581	221.396437106218	211.622097646936
"CLIC4"	1260.29755675942	1252.21716457915	1324.0386203784	1428.61681171137	1430.24463181241	1508.24566144042
"RUNX3"	7.02801822447693	6.85341685070683	6.09208089448082	6.23528807974222	6.55697491348727	5.98035551721023
"SYF2"	32.2781661753039	33.9407310701671	33.7042397538809	37.1019004993357	34.2539235917695	34.7273058309725
"C1orf63"	38.0744698655941	25.8544244156295	31.9240862457534	48.5655357266878	36.6903951443222	32.0877006371694
"TMEM50A"	151.935610481733	155.742991395692	175.879166602998	163.976457948003	157.044923747621	176.0699151929
"TMEM57"	48.0368668332805	52.1802478739001	51.5453338020033	50.5406890935627	53.8531874042151	55.5966843944786
"LDLRAP1"	22.6780381882606	20.596512016939	20.6102217274319	18.8995067261752	19.7425856684781	18.724699343541
"MAN1C1"	2.75324425288787	2.86465572066582	2.21530214344757	2.59480932511012	2.5081324805689	2.55711753149679
"SEPN1"	79.2644529647192	67.3012787032374	67.8436281430819	55.846493235952	55.3938973565646	54.6893201091087
"MTFR1L"	32.0245778888537	32.0551348996023	33.6646807870336	33.7325212264315	35.3646679760215	31.7165061567908
"AUNIP"	17.0266420902276	22.4095852578668	19.1860989209299	18.9382352235649	20.9249909807462	22.9315701211647
"PAQR7"	12.6431874244456	13.9969254199621	13.1335769932963	10.3792373004405	10.8566305944625	11.5070288917355
"STMN1"	588.578412850911	607.198228386697	644.217775107923	672.133072198299	722.700459043924	651.446313064383
"PAFAH2"	20.5044243044018	16.3176591683496	19.2256578877771	20.7972030982706	16.4461829797304	17.4048967466394
"PDIK1L"	21.5187774502026	32.3089651533322	26.6231846882181	26.2191927328291	28.1985751743961	29.4068516122131
"CEP85"	79.9889909260055	75.0974936392266	78.8805798934724	82.336785450509	80.5827135542779	75.847405490687
"SH3BGRL3"	42.8201935120193	32.1276578292394	37.1854288364414	33.0354082734168	31.7457911112006	30.6854103779615
"UBXN11"	6.81065683609105	4.67772896159355	8.07002923684472	5.84800310584519	5.69704377729222	4.41308993338962
"LIN28A"	1.66643731095845	4.60520603195644	3.79766081733869	2.28498134599249	6.84361862555228	9.15613051600463
"DHDDS"	44.3779501287848	46.9585969400283	52.0991593378652	45.8932694067983	46.794585994614	47.0179675146184
"HMGN2"	824.886468924432	1012.1300060155	920.932748204633	969.258104172102	980.034851550294	921.222212637295
"RPS6KA1"	31.6623089082105	25.4192868378068	26.5836257213709	22.1914290042999	23.9705804214371	22.766594796552
"ARID1A"	152.152971870119	141.093359608996	140.592568175226	107.432851759037	100.791095254862	138.579272674665
"PIGV"	14.7443475121758	14.8672005756074	13.5291666617691	14.9104714950357	14.2605246752346	13.4042451247815
"ZDHHC18"	27.3150811404928	25.6731170915367	26.5440667545236	22.578713978197	21.2474651568194	20.5806717454338
"GPN2"	31.5898551120819	39.7063039763173	39.6776437478199	35.1267471324608	37.9802918486148	35.7171577786487
"GPATCH3"	5.54271540384006	5.36669679314609	7.27884989989916	5.53817512672756	4.87294310510529	5.48542954337214
"NUDC"	59.4483397235394	61.7532745859985	60.9999268785028	52.8256704395552	50.735937035508	53.2457860187476
"TRNP1"	14.8530282063688	13.598049306958	17.9597709486642	18.0862082809914	15.7295736995678	18.0647980450902
"FAM46B"	3.55023601030278	3.84371527076679	4.27236841950603	3.36937927290418	4.65796032105653	3.67070097263249
"SLC9A1"	20.178382221823	15.7012142664342	18.1575657829006	12.2769336725359	12.2181882267714	12.7030999951776
"WDTC1"	41.9507479584757	32.7078412663363	35.1283625603829	27.8070611258069	28.7718625985261	24.2101288869131
"TMEM222"	20.4319705082731	21.1041725243988	23.2606725061995	17.7376518044841	19.9933989165349	20.2919649273616
"MAP3K6"	6.04989197674045	5.1128665394162	6.56678849664816	4.60869118937468	5.23124774518656	4.04189545301105
"GPR3"	1.37662212644394	1.81307324092773	1.70103557443296	1.00694093213228	1.3257271683007	1.48477792151426
"WASF2"	224.534314202619	215.429362487033	196.726742131514	196.276024771016	200.041480557374	200.403775573272
"AHDC1"	5.28912711738986	3.40857769294414	4.1536915189642	3.95030673374973	3.79802918486148	3.29950649225392
"IFI6"	3.51400911223847	3.1184859743957	4.35148635320059	3.09827979117626	4.12050336093462	3.42323798571344
"FAM76A"	14.3458516334684	16.1000903794383	15.7049098383694	16.4596113906239	16.8761485478279	14.3528532413046
"STX12"	61.7306343015912	59.758894020978	60.9999268785028	65.6060745781572	65.9638842389621	64.1754012743388
"PPP1R8"	79.1557722705263	87.5714375368094	85.2891325227315	82.5304279374575	79.4361387060179	90.5714532123701
"THEMIS2"	2.02870629160159	1.5955044520164	2.21530214344757	1.78151087992635	2.07816691247137	1.897216233046
"RPA2"	92.6321783504511	104.034142564433	97.9480019138605	100.113165752383	103.335058199439	100.634948013745
"XKR8"	2.97060564127376	3.08222450957714	2.96692251354585	2.51735233033071	2.54396294457703	3.05204350533488
"EYA3"	57.1660451454876	44.2752485434552	45.7301656754534	60.7262839070546	48.0486522348985	48.6677207607453
"PTAFR"	1.23171453418668	1.74055031129062	1.50324074019657	1.27804041386021	1.39738809631696	1.1135834411357
"DNAJC8"	195.118072974396	214.595348796206	207.130750412348	217.499241340573	210.862280687828	207.827665180844
"ATPIF1"	21.1565084695594	19.8350212557494	19.344334788319	21.0295740826088	21.3191260848356	20.0032581092894
"SESN2"	6.84688373415536	4.17006845413378	5.38001949122982	5.03470466066142	3.61887686482084	4.90801590722771
"MED18"	9.09295141414284	7.61490761189647	7.95135233630289	8.55899792312441	8.20517625786112	7.09393895834593
"PHACTR4"	77.1995197750533	85.975933084793	73.6587962696317	71.8800911552892	71.4817756962136	77.992084710652
"RCC1"	135.995775333435	145.190905133493	159.857785029851	137.602351225616	128.38055254112	130.825432417868
"TRNAU1AP"	26.1920473004991	26.8334839657304	29.0362816659021	28.6203595709907	28.5210493504692	27.9220736906988
"TAF12"	36.9514360256004	38.8722902854906	35.8799829304812	37.7215564575709	39.8434759770374	36.4183029082526
"RAB42"	3.51400911223847	3.15474743921425	3.95589668472781	2.63353782249982	3.08141990469893	3.38199415456027
"GMEB1"	23.5837106398685	29.6981396863962	27.8099536936365	23.8180258946675	26.3712215099816	29.4068516122131
"YTHDF2"	120.019713287073	139.171501973613	138.931091567641	126.835828951278	134.400070494485	133.382549949365
"EPB41"	82.235058605993	80.8268050805583	71.0083454908641	73.1581315691494	83.5208116029444	77.0022327629759
"TMEM200B"	26.6629969753352	26.3258234582707	25.5155336164943	27.4585046492996	26.2637301179572	25.9423697953464
"SRSF4"	102.775709808459	110.12606865395	100.914924427406	93.2194932170156	94.8074077655044	102.408432753331
"MECR"	17.2077765805492	17.0066269999021	18.2762426834425	15.3364849663225	14.1172028192021	13.6104642805474
"PTPRU"	3.87627809288161	3.26353183366992	4.19325048581147	2.24625284860279	3.94135104089399	2.47462986919044
"SDC3"	38.0744698655941	33.5055934923445	30.8164351740296	29.627300503123	32.9281964234688	30.7678980402678
"PUM1"	182.583566244143	170.682714900937	172.002387851965	160.374707690761	157.009093283613	161.923281107361
"SNRNP40"	67.6356186860744	70.9274251850929	74.1335038717991	67.8910559241497	70.2635399199373	70.7744142588466
"ZCCHC17"	91.7627327969076	89.6746024962856	91.4998903177541	93.4518642013539	95.6673389016995	91.3550860042804
"SERINC2"	2.0649331896659	1.45045859274219	1.6219176407384	1.35549740863961	0.859931136195051	1.23731493459522
"PEF1"	44.522857721042	35.3549281980908	45.1367811727443	35.7076745933064	33.5731447756151	33.9849168702154
"BAI2"	4.78195054448946	3.37231622812558	4.62839912113153	4.02776372852913	3.97718150490211	3.13453116764122
"SPOCD1"	10.7593887251013	10.261994543651	11.4721003857106	12.8965896307712	9.20842925008867	8.37249772409432
"PTP4A2"	579.956411111604	652.234967691342	611.660745392613	638.787835945765	630.329522830973	651.693776051302
"KHDRBS1"	333.142554599432	349.052860343407	357.336147531463	350.647815366373	338.347071628745	338.281903118333
"TMEM39B"	11.6650611767091	11.0960082344777	11.1556286509324	10.9988932586757	12.5764928668526	11.0945905802038
"KPNA6"	259.529497732746	254.337914237342	256.539900004598	242.788950136049	234.116251829103	253.195879449335
"TXLNA"	158.96362870621	161.290995512931	157.207334251083	143.52781132624	148.911408417776	151.942273968293
"IQCC"	13.0054564050888	10.6971321214736	11.6303362530997	12.7416756412124	13.4722544670558	10.4759331129062
"TMEM234"	5.28912711738986	4.49642163750077	6.09208089448082	6.15783108496281	5.76870470530847	4.37184610223644
"EIF3I"	297.893782782855	297.996717878882	316.867324446697	278.186796750238	252.174805689199	274.725159311292
"HDAC1"	174.649875568058	178.406406907289	174.573720697038	181.210639286421	180.478047208936	164.480398638858
"MARCKSL1"	50.282934513268	48.6991472513189	44.385160802646	42.7175326208426	46.3646204265165	41.1200996597145
"TSSK3"	1.34039522837962	1.05158247973808	1.54279970704384	1.70405388514694	1.7198622723901	0.907364285369828
"FAM229A"	1.66643731095845	1.1966283390123	2.25486111029485	2.63353782249982	3.15308083271519	1.27855876574839
"BSDC1"	78.0327384305325	65.4519439974911	76.9817494848031	67.6199564424218	65.3189358868158	61.3295769247697
"ZBTB8B"	4.70949674836083	4.64146749677499	2.72956871246219	5.07343315805112	3.54721593680459	3.83567629724518
"ZBTB8A"	22.7867188824536	29.5893552919406	29.0362816659021	23.5469264129396	27.9477619263392	31.757749987944
"ZBTB8OS"	22.025954023103	27.0510527546418	23.4980263072832	24.2053108685645	26.478712902006	27.3446600545544
"RBBP4"	357.016080423815	391.406251251479	357.81085513363	387.982086850047	402.877737307382	383.278922906446
"SYNC"	67.9254338705889	78.2885025432595	78.7223440260833	72.1511906370171	77.6804459696196	80.9203967225274
"KIAA1522"	18.4032642166716	24.1863970339759	18.9487451198462	15.7237699402195	20.4950254126487	14.6828038905299
"YARS"	185.40926429316	204.841014760015	200.801315716783	184.386376072377	175.963408743912	192.773666809935
"S100PBP"	59.1947514370892	55.2987338482958	48.8948830232357	62.8563512634883	59.2994179334504	54.8542954337214
"FNDC5"	3.0792863354667	3.48110062258124	3.79766081733869	2.67226631988952	4.47880800101589	3.87692012839836
"TMEM54"	2.20984078192316	0.94279808528242	1.81971247497479	1.08439792691169	1.39738809631696	1.07233960998252
"RNF19B"	20.2508360179516	20.5602505521205	19.2652168546244	22.965998952094	20.1725512365756	19.673307460064
"AK2"	373.499319043078	381.253041102283	357.059234763532	390.15088270387	370.092862739945	367.400047912474
"ADC"	4.70949674836083	3.04596304475859	3.87677875103325	4.26013471286735	3.97718150490211	2.72209285610948
"TRIM62"	9.20163210833578	9.93564136028397	10.957833816696	7.62951398577153	10.426665026365	9.77478798330224
"ZNF362"	8.69445553543538	8.19509104899335	7.91179336945561	6.89367253536717	7.45273651369044	6.39279382874197
"A3GALT2"	0.833218655479224	0.870275155645311	1.42412280650201	1.04566942952199	1.43321856032509	0.82487662306348
"PHC2"	68.3601566473607	64.4728844473901	64.5602338947578	55.7690362411726	58.2961649412229	51.8434957595397
"ZSCAN20"	11.1578846038087	7.86873786562635	8.50517787216478	10.1855948134919	7.81104115377172	9.23861817831098
"CSMD2"	6.99179132641262	4.96782068014198	5.57781432546621	5.22834714760993	4.51463846502402	5.81538019259753
"SMIM12"	30.9015440488599	37.4580931575669	37.8579312728451	32.880494283858	33.6806361676395	32.4588951175479
"ZMYM6NB"	4.34722776771769	4.27885284858945	3.5998659831023	4.45377719981587	5.23124774518656	3.79443246609201
"ZMYM6"	35.5385870010921	37.6756619464783	39.7963206483617	38.6123118975341	41.2050336093462	41.3675626466335
"ZMYM1"	64.5563323506077	62.4422424175511	62.8987572871721	71.9575481500686	66.0355451669783	73.7027262707219
"SFPQ"	587.165563826403	631.529671279947	648.490143527429	653.73703593819	614.564118667397	659.117665658874
"ZMYM4"	183.56169249188	175.034090679163	163.338974112411	195.346540833663	176.608357096059	180.647980450902
"KIAA0319L"	81.0033440718063	67.011186984689	67.72495124254	76.0240403759874	71.2667929121649	66.7737626369887
"NCDN"	6.81065683609105	5.91061876542441	6.8437012645791	5.61563212150697	6.12700934538974	5.56791720567849
"PSMB2"	132.735354507647	143.849230935206	147.357151506111	135.859568843079	130.85285455768	143.363557088433
"C1orf216"	27.8947115095219	33.7594237460744	30.9351120745714	29.4336580161744	30.2767420868674	28.4169996645369
"CLSPN"	174.541194873865	215.7557156704	189.091861529989	177.41524654223	192.337930795626	205.518010636266
"AGO4"	34.0170572823909	37.6756619464783	35.1679215272302	31.6411823673875	38.8043925208017	35.8408892721082
"AGO1"	132.010816546361	129.19959914851	116.066008729914	115.643293205654	110.787794713129	122.659153849539
"AGO3"	53.0361787661558	55.3712567779329	46.4817860455517	47.4424093023864	46.3287899625084	55.3492214075595
"ADPRHL2"	16.3383310270057	15.0847693645187	15.8631457057585	13.2451461072785	14.5829988513077	13.6929519428538
"TRAPPC3"	53.6882629313135	59.7951554857966	58.0330043649569	57.9765605923857	57.1495900929628	57.6588759521373
"MAP7D1"	29.6698295146732	27.5587132621015	34.3767421902846	27.3035906597408	26.5145433660141	24.6638110295981
"THRAP3"	379.368076529497	423.352601756625	421.302996923511	373.807456805415	415.52589110225	397.87923913467
"SH3D21"	15.7949275560409	12.0025448549416	15.2697612030493	12.4318476620947	13.8305591071371	11.383297398276
"STK40"	20.2146091198873	14.3958015329662	15.1906432693548	13.7486165733446	12.8989670429258	12.8680753197903
"LSM10"	5.21667332126123	5.04034360977909	5.69649122600804	4.7636051789335	4.83711264109716	3.87692012839836
"OSCP1"	4.31100086965338	4.17006845413378	4.27236841950603	5.38326113716875	4.08467289692649	4.86677207607453
"MRPS15"	31.0464516411172	32.3089651533322	31.8054093452116	32.5706663047404	33.8597884876801	30.2729720664297
"ZC3H12A"	1.99247939353728	3.08222450957714	3.08559941408769	1.82023937731605	4.01301196891024	1.73224090843331
"MEAF6"	57.8181293106453	62.7323341360995	64.9558235632306	63.6696497086721	62.2016855181087	64.5053519235641
"SNIP1"	40.2118568513886	46.0157988547458	45.2158991064388	45.0799709616145	47.1887210987034	46.4405538784739
"GNL2"	120.092167083201	135.073956449116	141.937573048034	129.082081799881	128.882179037233	138.744247999277
"C1orf109"	36.9876629236647	38.4371527076679	38.411756808707	42.9111751077912	36.2245991122165	38.7279574528304
"CDCA8"	136.032002231499	135.364048167664	138.772855700251	135.937025837858	129.168822749298	134.61986488396
"MANEAL"	5.54271540384006	6.74463245625116	6.52722952980088	5.69308911628637	5.55372192125971	4.78428441376818
"YRDC"	14.52698612379	21.2129569188545	20.2541910258064	17.1179958462488	18.882654532283	17.5286282400989
"C1orf122"	1.34039522837962	1.05158247973808	1.14721003857106	0.890755439963174	0.967422528219433	0.989851947676176
"MTF1"	50.3191614113323	50.6210048867023	48.8553240563884	44.886328474666	42.6024217056632	50.6886684872509
"INPP5B"	32.4230737675611	28.8641259955695	30.0648148039313	33.0354082734168	34.5763977678427	34.2323798571344
"SF3A3"	276.882181905553	294.660663115575	299.738291801826	300.688053733656	288.757709441497	307.555248909219
